date,geo,impressions_statewise,clicks_statewise,brand_id,revenue
"2016-01-01 00:00:00",TX,2532,45,1,420
"2016-01-01 00:00:00",TX,2532,45,2,234
"2016-01-01 00:00:00",CA,3425,63,1,100
"2016-01-01 00:00:00",CA,3425,63,2,234
"2016-01-01 00:00:00",NY,3532,25,1,142
"2016-01-01 00:00:00",NY,3532,25,2,142
"2016-01-01 00:00:00",MN,1342,784,NULL,NULL
"2016-01-02 00:00:00",TX,3643,23,1,2342
"2016-01-02 00:00:00",TX,3643,23,2,3423
"2016-01-02 00:00:00",CA,1354,53,1,231
"2016-01-02 00:00:00",CA,1354,53,2,234
"2016-01-02 00:00:00",NY,4643,85,1,232
"2016-01-02 00:00:00",NY,4643,85,2,2342
"2016-01-02 00:00:00",MN,2366,85,NULL,NULL
"2016-01-03 00:00:00",TX,2353,57,1,420
"2016-01-03 00:00:00",TX,2353,57,2,3
"2016-01-03 00:00:00",CA,5258,36,1,100
"2016-01-03 00:00:00",CA,5258,36,2,234234
"2016-01-03 00:00:00",NY,4735,63,1,3245
"2016-01-03 00:00:00",NY,4735,63,2,234
"2016-01-03 00:00:00",MN,5783,87,NULL,NULL
"2016-01-04 00:00:00",TX,5783,47,1,3
"2016-01-04 00:00:00",TX,5783,47,2,2354
"2016-01-04 00:00:00",CA,7854,85,1,34
"2016-01-04 00:00:00",CA,7854,85,2,2
"2016-01-04 00:00:00",NY,4754,36,1,54
"2016-01-04 00:00:00",NY,4754,36,2,45235
"2016-01-04 00:00:00",MN,9345,24,NULL,NULL
"2016-01-05 00:00:00",TX,2535,63,1,423
"2016-01-05 00:00:00",TX,2535,63,2,4
"2016-01-05 00:00:00",CA,4678,73,1,45
"2016-01-05 00:00:00",CA,4678,73,2,23
"2016-01-05 00:00:00",NY,2364,33,1,234
"2016-01-05 00:00:00",NY,2364,33,2,124
"2016-01-05 00:00:00",MN,3452,25,NULL,NULL
"2016-01-06 00:00:00",TX,NULL,NULL,3,3
