date,geo,impressions_sum,clicks_sum,IC_ratio_sd,rankings_IC_rate_sd
"2016-01-01 00:00:00",MN,1342,784,58.42,1
"2016-01-02 00:00:00",CA,1354,53,3.91,2
"2016-01-02 00:00:00",MN,2366,85,3.59,3
"2016-01-05 00:00:00",TX,2535,63,2.49,4
"2016-01-03 00:00:00",TX,2353,57,2.42,5
"2016-01-01 00:00:00",CA,3425,63,1.84,6
"2016-01-02 00:00:00",NY,4643,85,1.83,7
"2016-01-01 00:00:00",TX,2532,45,1.78,8
"2016-01-05 00:00:00",CA,4678,73,1.56,9
"2016-01-03 00:00:00",MN,5783,87,1.5,10
"2016-01-05 00:00:00",NY,2364,33,1.4,11
"2016-01-03 00:00:00",NY,4735,63,1.33,12
"2016-01-04 00:00:00",CA,7854,85,1.08,13
"2016-01-04 00:00:00",TX,5783,47,0.81,14
"2016-01-04 00:00:00",NY,4754,36,0.76,15
"2016-01-05 00:00:00",MN,3452,25,0.72,16
"2016-01-01 00:00:00",NY,3532,25,0.71,17
"2016-01-03 00:00:00",CA,5258,36,0.68,18
"2016-01-02 00:00:00",TX,3643,23,0.63,19
"2016-01-04 00:00:00",MN,9345,24,0.26,20
